genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Ankrd39,131.03643359028274,4.2156755542468994e-4,0.036698238450132536,0.9666655194584071,0.9965164548303939,CD62Lneg,95.0973524517477,-0.0025180689456794155,0.04914109460235726,0.8821428755536797,0.9913962704912318,CD62Lpos,None
Sema4c,3.4994415375915873,-0.0075116150209509945,0.09742490663768134,0.438060513422026,NA,CD62Lneg,0.4819536000196611,-0.003210087058470142,0.13459113488639685,0.7190262508132719,NA,CD62Lpos,None
Fam178b,0.19640902472313787,0,0.12165490817762066,1,NA,CD62Lneg,0.180927496421796,0,0.14757298875167152,1,NA,CD62Lpos,None
Cox5b,3483.408640699282,-0.007678900658226352,0.021533372468184153,0.42679743098249895,0.947646682703328,CD62Lneg,2907.1353923390893,0.0020675304900525417,0.020471902038346618,0.8440174258843974,0.9905225052184248,CD62Lpos,None
Actr1b,186.2084920640291,-0.004262856791614635,0.033789642475364826,0.676982354621203,0.9917763615636827,CD62Lneg,142.8281821014391,0.03485387405503778,0.06907110368466786,0.12449016254720545,0.6849429775743628,CD62Lpos,None
4933424G06Rik,1.4493359344703927,-0.002915882448614006,0.099779344705127,0.7178051252919282,NA,CD62Lneg,0.8649264996535648,-0.014486703345019189,0.15443107108311455,0.21492278613454893,NA,CD62Lpos,None
Zap70,1622.6035620077037,-0.11851715191867958,0.08166749636342775,0.001520893600083416,0.05829753026941816,CD62Lneg,857.2158790197329,-0.028677803397155362,0.04468303780446521,0.15976714056089458,0.7416704690866406,CD62Lpos,CD62Lneg
Tmem131,247.7502761858282,0.09181697611251786,0.10418078800020393,0.007226999993110745,0.18124430398477515,CD62Lneg,212.97006794443402,0.030803047892532437,0.05837554158012424,0.15752483479533455,0.7388418145619123,CD62Lpos,None
Gm38115,2.784186587070538,0.01343739118759435,0.1126261506515604,0.2180860704032766,NA,CD62Lneg,2.0995533583604185,-0.014449897764487844,0.13459973754757557,0.27354715439358734,NA,CD62Lpos,None
Vwa3b,3.5285354900167305,0.006708234148821026,0.09188822809622117,0.4992276235077841,NA,CD62Lneg,4.879403240404221,0.020640433692617255,0.126515187853531,0.20497450788385344,0.7903741182756318,CD62Lpos,None
Inpp4a,184.48435809874144,-0.010866079505883908,0.04127229673354515,0.3438466229208321,0.921843038719113,CD62Lneg,140.25117527277854,-0.003481640445387715,0.04581132413955624,0.8396325420782447,0.9905225052184248,CD62Lpos,None
4930439A04Rik,0.15573901243400923,2.6325105754797994e-4,0.12279840914340277,0.954073973156264,NA,CD62Lneg,0.036467256239070926,0,0.14874446118083923,1,NA,CD62Lpos,None
Coa5,311.9791562025105,-0.02802785716983007,0.054827179899033344,0.08025674745168017,0.6450368741540718,CD62Lneg,244.10070943553305,0.005664645567290009,0.04014532010801252,0.7409001550790331,0.9793717554762853,CD62Lpos,None
Unc50,324.69354436835107,-0.002169073775010037,0.029168135485859458,0.8277505311925497,0.9931632676075676,CD62Lneg,235.7431450941796,-0.018841265682736308,0.04753656119386673,0.3256856590833129,0.8791403822433922,CD62Lpos,None
Mgat4a,50.9596629194636,0.0038808307367026174,0.04704259432057836,0.7147047087608387,0.9923679993120093,CD62Lneg,46.44963592252712,-0.010550112726710446,0.061973367050131054,0.534155373129211,0.9456267705872251,CD62Lpos,None
2010300C02Rik,4.2838093952097855,-0.011501049497177914,0.10269712773935909,0.2873465266455419,NA,CD62Lneg,2.611189218752191,0.0238935306082065,0.15203084906991113,0.13938284263962306,NA,CD62Lpos,None
4930556I23Rik,0.5135290571220053,-0.0013054487046379158,0.11259524007918545,0.8344947169667953,NA,CD62Lneg,0.2684632296211882,-0.002512103366241473,0.14367308586612823,0.7305528764292731,NA,CD62Lpos,None
