genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Lman2l,44.283189481690215,0.04693223960865038,0.09855150908980781,0.12993411907044494,0.6170839290727633,mLN,65.4781241481238,0.02167263322926651,0.06619658694733978,0.11514229145760707,0.7456960255596424,spleen,None
Cnnm4,11.703836269115396,-0.0346518615836639,0.1277124457821067,0.19696796199644098,0.7156793596880472,mLN,21.057603919231685,0.0023117607360427983,0.054469400720406236,0.7868922783495202,0.9982317211390933,spleen,None
Cnnm3,58.050816457737724,0.016310737720672142,0.06995169458287404,0.5107145232502118,0.9179740097894157,mLN,77.6526190888667,-0.012138789850603906,0.050538309209254624,0.25911776858380375,0.9097835207966793,spleen,None
Ankrd23,9.77746455795487,-0.0014986070964105548,0.09357509325205879,0.9440946545519673,0.9955776733467032,mLN,14.318204185168447,0.001216500398777059,0.054825810970588945,0.885207054270466,0.9982317211390933,spleen,None
Ankrd39,89.95426065155812,0.018087121689789737,0.06381158260077115,0.4780462244937218,0.9102196046189313,mLN,133.23637646145465,-0.0036832418238714948,0.03322342480620405,0.6511872126092971,0.997764664965796,spleen,None
Sema4c,2.272421012234524,0.0016777073050659372,0.12388568140942695,0.9264279856899263,NA,mLN,1.2052712293227972,0.0035378745054921875,0.08549251418870452,0.4573906832363685,NA,spleen,None
Fam178b,0.18760178850842937,0.0020990066224778996,0.1615957371551836,0.7789141165738582,NA,mLN,0.02689607806712813,1.7860524125202647e-4,0.09216462879710584,0.9361481221956656,NA,spleen,None
Cox5b,2405.830720630676,0.026762025739536927,0.03079300308322817,0.2604198777451296,0.7791091664153733,mLN,3675.162481900746,-2.0307957494322817e-4,0.01230325758709981,0.9551421253492934,0.9982317211390933,spleen,None
Actr1b,138.44939750642902,-0.01917393231577572,0.05612455533561057,0.46102144021099684,0.9052250276163208,mLN,188.212672875823,-0.0021026768702507212,0.028699753087055257,0.7777451966188816,0.9982317211390933,spleen,None
4933424G06Rik,1.4622555942650746,-0.023091504432773087,0.16251264139027966,0.23051383030835523,NA,mLN,0.9573401954895112,-0.0011742056373499274,0.08323157498061182,0.7906949006152906,NA,spleen,None
Zap70,1051.1871174480661,0.12240208754306965,0.060533883556271734,0.0013122290241940745,0.029034282187168154,mLN,1297.6758305699775,0.08948394357328361,0.06525192253092241,0.0029751305127289898,0.09774392196697436,spleen,Both
Tmem131,198.61206164788578,-0.08423686527618554,0.08946215763768052,0.029506066608278952,0.28360628886869205,mLN,271.39794104119403,-0.006461641317188872,0.029885708609997664,0.4047151105783296,0.9747579494866971,spleen,None
Gm38115,2.2598803568641865,-7.93107253141419e-4,0.12518827696535187,0.9647599847334334,NA,mLN,2.079641754754763,-0.0057359017719730955,0.08179941999889856,0.38330823374707634,NA,spleen,None
Vwa3b,1.238697611296047,0.01043954842655381,0.14829103323992887,0.505125055348523,NA,mLN,6.740020181674727,-0.006434015302827684,0.07171938750135129,0.4220308170846666,NA,spleen,None
Inpp4a,127.42724901537831,0.04936261091468378,0.07557257188226524,0.11486191567862206,0.5839873057566708,mLN,186.8037176263961,0.02227539333539475,0.054347036583099716,0.09476798780583583,0.6991169371855416,spleen,None
4930439A04Rik,0.26998231660565053,-0.002954222265807558,0.1588666196315856,0.7518232940559125,NA,mLN,0,0,0.26700108272181095,NA,NA,spleen,None
Coa5,217.77847198519132,-0.0020406670316647003,0.04914502088593624,0.9351598410625421,0.9952616184084327,mLN,337.67805596103494,0.004464152594141581,0.02464919999143099,0.5049332076768627,0.9895145332868927,spleen,None
Unc50,209.53248406567104,0.005733254814736948,0.04822069941888754,0.8201387206673358,0.9802135942358742,mLN,329.2187741865079,-0.005230485702190775,0.025822584516690138,0.45106208805836684,0.9809636498818942,spleen,None
Mgat4a,41.953650806319395,-0.04633719772824662,0.10577046612150295,0.13275710213224146,0.6220321005004004,mLN,59.11467112691122,-0.0350574799755322,0.09014869201881186,0.05077106844257651,0.5280975227193093,spleen,None
2010300C02Rik,2.7227474218502814,-0.004968887586568396,0.12647826548066385,0.7838078060273801,NA,mLN,3.4031904726479705,4.4785753682582757e-4,0.07314780556182833,0.9439205530858095,NA,spleen,None
4930556I23Rik,0.4786186382054021,-0.0062377482046046895,0.15466061247310525,0.6102245474440086,NA,mLN,0.20456079762148355,-8.959921422960155e-4,0.09178963484550319,0.7079289811216933,NA,spleen,None
Tsga10,6.665285028254068,-0.0030271855881554457,0.1030113126671899,0.8833425115653099,0.990084493318324,mLN,12.639180607194069,-0.022699868082832815,0.09808930854211481,0.08109519483543633,0.6580435388152575,spleen,None
Gm26805,0.4411665912273703,-0.007560439643911438,0.15920707891585212,0.49553763038279114,NA,mLN,0.20740225360248923,0.0011716958234166295,0.0902433258456747,0.660960135279304,NA,spleen,None
Lipt1,8.94332613645286,-0.0426931090550572,0.15445279227332653,0.13214585867374676,0.6202096572243097,mLN,13.823644242664729,-0.013868023041485503,0.07542367545432421,0.19101588650262927,0.8576721233401289,spleen,None
Mitd1,322.54712449499493,0.006949589853839035,0.04440989391483484,0.7839670570894463,0.975305955654384,mLN,503.1470909341528,-0.0014334385470437534,0.018922216017651403,0.7925022563512785,0.9982317211390933,spleen,None
Mrpl30,717.2911622930525,-0.018025656870297172,0.04014748624934164,0.4816657861561116,0.9102196046189313,mLN,1052.4695304986576,0.003552503366079033,0.01972782299152886,0.5202669837502281,0.9911289646319791,spleen,None
Txndc9,368.64579351281293,-0.0762645408079243,0.06448516312266957,0.026378083812182495,0.2632960278930296,mLN,584.268129755999,4.151139322990282e-4,0.018813135900048846,0.9392651013343535,0.9982317211390933,spleen,None
Eif5b,555.0542774469036,-0.02118789727477574,0.04293254918640104,0.4153068649657517,0.8826194277144791,mLN,869.9218045047793,0.0013562396574736079,0.01553441455396934,0.7642701147071511,0.9982317211390933,spleen,None
Rev1,56.68050406303331,-0.02523581748433429,0.07493906597828316,0.3360661921265255,0.8388785271387037,mLN,85.89703905570315,0.0035361750939158485,0.037808416938758055,0.6822833256750913,0.997764664965796,spleen,None
Gm37062,0.08946742571547152,0,0.16203706143001756,1,NA,mLN,0.14589660532046456,-1.1316639234868211e-4,0.09212129251446477,0.9595362123727793,NA,spleen,None
Aff3,620.0782082072399,-0.1886158229171702,0.08185603530567183,3.0074285582140837e-4,0.009044715182998738,mLN,803.130853969868,-0.04735672552288082,0.07348457345895633,0.024535384206979715,0.36823579417049224,spleen,mLN
