genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Ccdc115,213.31443064860272,0.11155400366986874,0.07913942531294624,0.01509684840957438,0.12807245027051134,CD62Lneg,174.47901523067233,-0.0140072668545135,0.054636871917812246,0.6033068459783493,0.9466002333997454,CD62Lpos,None
Gm28306,0.6954945176947516,-0.002463366787006452,0.1689880572245622,0.9026667296785489,NA,CD62Lneg,0.3039549961547804,-0.002047728820946043,0.16438013381311026,0.8569623450608986,NA,CD62Lpos,None
Imp4,346.1863464790592,-0.005057675040732365,0.050113467081245845,0.8864485545687903,0.9740192099858863,CD62Lneg,278.9171368582264,-0.023488595651654,0.05318649054061796,0.399498117100879,0.8743694883329595,CD62Lpos,None
Ptpn18,5956.554218395802,0.03834991882846608,0.03667752949922448,0.21260520399393815,0.5986338698416175,CD62Lneg,4286.1316323946185,0.0023892732600717297,0.03370500458148808,0.9140974334159977,0.9900318036186933,CD62Lpos,None
Gm28417,50.59578663640361,0.020410405778639666,0.08806403055963942,0.5347421522062531,0.8473815877704596,CD62Lneg,31.969516325518644,0.024477581987497294,0.08238249851141147,0.3377711942487663,0.8327583195373786,CD62Lpos,None
4930568A12Rik,16.925070746671086,0.002444276244125706,0.09849277042372379,0.9339604022557163,0.9861316777846408,CD62Lneg,9.54483254061369,0.02052915489191418,0.10661441697220916,0.3644426194844581,0.8494470584258735,CD62Lpos,None
Prss39,0.36906765407350783,0.017352872096833376,0.21044948312444692,0.3230988581643928,NA,CD62Lneg,0.2879973222778613,0.003515212673932058,0.1691743589122268,0.7372905251462547,NA,CD62Lpos,None
Cfc1,0.050173115256245036,-0.0035866714917547186,0.20950931692397204,0.7530754436294466,NA,CD62Lneg,0.4197225036650575,-0.002561908394906448,0.1657822191694394,0.817645529322404,NA,CD62Lpos,None
Arhgef4,51.45250875968149,-0.052083044246365645,0.09675732199416853,0.17597675027944723,0.555335229306957,CD62Lneg,35.86407103864408,0.042497397645247584,0.10164967757695811,0.146428459752142,0.6286034448996558,CD62Lpos,None
Gm38336,1.648660665659717,-8.472646473858014e-4,0.14930193187871119,0.970654817243586,NA,CD62Lneg,1.0928865052716228,-0.0346568966320599,0.21815688449359044,0.09357503408158627,NA,CD62Lpos,None
Fam168b,389.44208765949634,-0.08413632851264677,0.05603855636086313,0.030432277528231223,0.20429135660448353,CD62Lneg,295.50897573648444,-0.020044301255986732,0.049881818407766676,0.46278624588221035,0.9008365894092005,CD62Lpos,None
Plekhb2,459.9995673615534,0.06352950800616952,0.056241328694980074,0.09566319494776368,0.40317735209881006,CD62Lneg,324.7524387138128,-0.012311551143982913,0.047880132756576994,0.6429060645553297,0.9523205610591391,CD62Lpos,None
Gm37068,24.409880402483143,-0.0029972286878505385,0.08867478078298925,0.9228360463287736,0.9834837389487964,CD62Lneg,22.43931849322858,-0.01735914732045431,0.09175385052766685,0.44911930444118753,0.8937605906322679,CD62Lpos,None
Hs6st1,46.58683111800237,0.011695172577872033,0.08294202092103484,0.7193554046010499,0.9257881365346975,CD62Lneg,35.250951491919686,-0.010619620944272283,0.07933461171524012,0.6432013998616772,0.9523205610591391,CD62Lpos,None
Gm33280,1.88106125946328,-0.017167310608751395,0.15943277404472483,0.4849992147161722,NA,CD62Lneg,0.8750833910865935,-9.206607753104537e-4,0.14782366660289947,0.9488929253150487,NA,CD62Lpos,None
Uggt1,283.7205584790957,-0.029492833552015946,0.058495319642510556,0.4231163961409904,0.7795560954877748,CD62Lneg,255.02579624798545,0.003390937657992718,0.04843501754882064,0.8974332704909626,0.9900318036186933,CD62Lpos,None
Neurl3,413.10316140929024,-0.950422099775508,0.08881414469185926,4.1293887513265255e-28,2.3486837020613097e-25,CD62Lneg,239.49308031532354,-1.1528903200379998,0.11899635696259966,1.589665927253645e-23,6.823073254905109e-21,CD62Lpos,Both
Arid5a,305.2753953265204,-0.23681516605205413,0.10946412441283727,2.986239354821528e-4,0.006499770673056153,CD62Lneg,267.3925069640614,-0.07124375375546928,0.0724420675109261,0.04593459951022669,0.3477202345755501,CD62Lpos,CD62Lneg
4930403P22Rik,0,0,0.32908809345811424,NA,NA,CD62Lneg,0,0,0.2720050906291194,NA,NA,CD62Lpos,None
Kansl3,148.38800104914833,-0.042494341679248586,0.06903228932530156,0.2626406920371214,0.6547963696872884,CD62Lneg,134.00948459577643,-0.019975823816440766,0.05829853423569671,0.46576722378340385,0.90252057493181,CD62Lpos,None
Fer1l5,0.02846042360870964,6.239578274818241e-4,0.20817415347565071,0.956205128352696,NA,CD62Lneg,0.20488025901151055,-0.0013482592822402781,0.17018884770987994,0.8907417609465076,NA,CD62Lpos,None
Lman2l,65.65444792143143,0.059085564954943916,0.09158742613079543,0.1394716386305182,0.4944607290353212,CD62Lneg,46.4308856789457,0.05083166856222243,0.09905652529434032,0.10739281783363744,0.5478127694077483,CD62Lpos,None
Cnnm4,18.710076548684633,-0.0013397022061028907,0.09706240399320196,0.9639705285494463,0.9917910889441887,CD62Lneg,16.408195606988514,0.019039374362197294,0.09687327603453685,0.40639080727784094,0.8782360777409168,CD62Lpos,None
Cnnm3,79.89847385897184,-0.010858158154705817,0.07157322904524117,0.7540276208621515,0.9375846923812857,CD62Lneg,57.41534564771764,-0.004423436971835985,0.06658271018609567,0.8563329803300765,0.9894274706014313,CD62Lpos,None
Ankrd23,13.381721385384376,-0.003691329757429033,0.10068820412814887,0.8996485648174009,0.9774957960869995,CD62Lneg,11.235738627602192,0.00408799111416206,0.09217104154484165,0.8424603662606792,0.9864519439541515,CD62Lpos,None
Ankrd39,131.03643359028274,0.005469866012618954,0.06459643769052036,0.8777736314669954,0.9715999278485967,CD62Lneg,95.0973524517477,0.003729835932697116,0.05876116664719517,0.8853680006718996,0.9900318036186933,CD62Lpos,None
Sema4c,3.4994415375915873,0.0011990119394265847,0.13289684454668357,0.9622737673636941,0.9913495513767416,CD62Lneg,0.4819536000196611,-0.0013898682188052609,0.15675663198826617,0.9140693422075449,NA,CD62Lpos,None
Fam178b,0.19640902472313787,0.006930467856485669,0.20553964526684199,0.6087588627398279,NA,CD62Lneg,0.180927496421796,0.005168999827669295,0.17788930565981445,0.5538027829684593,NA,CD62Lpos,None
Cox5b,3483.408640699282,0.050468567261003475,0.03382662580735643,0.08326631440125926,0.37291030497600464,CD62Lneg,2907.1353923390893,0.03701860116209937,0.035195348332701326,0.11664995219063824,0.5705869461636103,CD62Lpos,None
Actr1b,186.2084920640291,-0.04539157707090426,0.06258136825991646,0.2325896629040087,0.6242802342166154,CD62Lneg,142.8281821014391,0.022556232352993914,0.061900718643054985,0.41095070979915876,0.880787972623382,CD62Lpos,None
4933424G06Rik,1.4493359344703927,-0.026246234060419454,0.18674065041094245,0.291122225490679,NA,CD62Lneg,0.8649264996535648,-0.008114593867989999,0.14805739521318714,0.6021115899440408,NA,CD62Lpos,None
Zap70,1622.6035620077037,0.0477081007860289,0.04703337149021911,0.17560278701606305,0.554878200487878,CD62Lneg,857.2158790197329,0.1908713068798713,0.06691657651394092,3.874507763058491e-5,0.0016570759536098556,CD62Lpos,CD62Lpos
Tmem131,247.7502761858282,-0.10480347642412159,0.07394955825504787,0.01809437545310848,0.1446740703161319,CD62Lneg,212.97006794443402,-0.17533335758966848,0.12154264498437713,0.0020254984953539676,0.04189748866981753,CD62Lpos,CD62Lpos
Gm38115,2.784186587070538,0.004216212095150016,0.1407026002108874,0.8629869448817046,0.9698087881095406,CD62Lneg,2.0995533583604185,-0.0023972778012357012,0.12365874585742609,0.8904231078803835,NA,CD62Lpos,None
Vwa3b,3.5285354900167305,0.004380899757881414,0.1336724372882385,0.8630856440811832,0.9698087881095406,CD62Lneg,4.879403240404221,-0.001854019752295182,0.11354626451380244,0.9195386392536831,0.9905551989076024,CD62Lpos,None
Inpp4a,184.48435809874144,0.10884935251012032,0.08591293489972199,0.01991987977611871,0.15395766253154627,CD62Lneg,140.25117527277854,0.05913177742230328,0.07568689374831905,0.07914921446570129,0.47457822391450033,CD62Lpos,None
4930439A04Rik,0.15573901243400923,3.2964278964299167e-4,0.20370301115495157,0.9792577219270047,NA,CD62Lneg,0.036467256239070926,0.001752520609193594,0.1762016628394813,0.829102624304958,NA,CD62Lpos,None
Coa5,311.9791562025105,0.022336619757200922,0.053996768726702025,0.5372083937962332,0.8486929471631681,CD62Lneg,244.10070943553305,-0.014071342092550985,0.04954772244304764,0.6000288019008847,0.946577086259185,CD62Lpos,None
